FECHA,HORA,Pres.,R.Sol.,Precip.,PM2.5,CO,NO,NO2,PM10,NOx,Veloc.,Direc.,Temp.,H.Rel.,Veloc.máx.,SO2
2024-12-27,7,1028.0,0,0,14.0,"0,1",17.0,38.0,20.0,63.0,"0,1",313,"7,8",98,"0,6",3.0
2024-12-27,8,1029.0,0,0,17.0,"0,1",54.0,44.0,25.0,127.0,"0,1",326,"7,8",98,1,3.0
2024-12-27,9,1029.0,77,0,18.0,"0,1",57.0,42.0,27.0,129.0,"0,3",319,"8,9",97,"1,9",3.0
2024-12-27,10,1029.0,82,0,19.0,"0,1",47.0,44.0,28.0,115.0,"0,2",319,"10,8",91,"1,8",3.0
2024-12-27,11,1027.0,163,0,19.0,"0,1",25.0,41.0,48.0,79.0,"0,2",336,"12,7",84,"1,2",3.0
2024-12-27,12,1024.0,25,0,28.0,"0,1",44.0,50.0,66.0,118.0,"0,1",123,"12,4",88,"0,7",3.0
2024-12-27,13,1022.0,13,0,31.0,"0,1",58.0,54.0,47.0,143.0,"0,1",149,"12,4",91,"0,7",3.0
2024-12-27,14,1021.0,4,0,28.0,"0,1",37.0,53.0,41.0,111.0,"0,1",178,"12,3",96,"0,5",3.0
2024-12-27,15,1020.0,5,0,27.0,"0,1",36.0,56.0,41.0,111.0,"0,1",213,13,94,"0,1",3.0
2024-12-27,16,1019.0,3,0,25.0,"0,1",30.0,55.0,37.0,101.0,"0,1",195,"12,6",95,"0,1",3.0
2024-12-27,17,1020.0,0,0,31.0,"0,1",53.0,55.0,46.0,135.0,"0,1",209,"10,9",98,"0,1",3.0
2024-12-27,18,1021.0,0,0,38.0,"0,1",117.0,64.0,57.0,243.0,"0,1",237,"10,2",98,"0,1",3.0
2024-12-27,19,1023.0,0,0,28.0,"0,1",76.0,54.0,41.0,171.0,"0,1",312,"10,1",98,"0,3",3.0
2024-12-27,20,1024.0,0,0,30.0,"0,1",41.0,50.0,43.0,112.0,"0,1",303,"9,8",98,"0,4",3.0
2024-12-27,21,1024.0,0,0,28.0,"0,1",31.0,51.0,40.0,99.0,"0,1",277,"9,7",98,"0,8",3.0
2024-12-27,22,1025.0,0,0,30.0,"0,1",20.0,47.0,39.0,78.0,"0,1",293,"9,3",98,"0,5",3.0
2024-12-27,23,1026.0,0,0,25.0,"0,1",6.0,38.0,30.0,47.0,"0,1",305,9,98,"0,7",3.0
2024-12-28,0,1026.0,0,0,23.0,"0,1",2.0,33.0,26.0,36.0,"0,1",306,"8,7",98,"0,7",3.0
2024-12-28,1,1027.0,0,0,20.0,"0,1",2.0,28.0,23.0,31.0,"0,1",319,"8,9",98,"0,9",3.0
2024-12-28,2,1026.0,0,0,18.0,"0,1",2.0,22.0,20.0,24.0,"0,1",305,"9,1",98,"0,5",3.0
2024-12-28,3,1026.0,0,0,15.0,"0,1",2.0,18.0,17.0,21.0,"0,1",323,"9,2",98,"0,3",3.0
2024-12-28,4,1026.0,0,0,14.0,"0,1",2.0,15.0,15.0,18.0,"0,1",325,"9,2",98,"0,8",3.0
2024-12-28,5,1026.0,0,0,13.0,"0,1",2.0,14.0,15.0,17.0,"0,1",314,"9,4",98,"1,2",3.0
2024-12-28,6,1026.0,0,0,13.0,"0,1",2.0,19.0,17.0,22.0,"0,1",319,"8,8",98,"0,5",3.0
2024-12-28,7,1026.0,0,0,14.0,"0,1",5.0,26.0,20.0,34.0,"0,1",269,"8,7",98,"0,3",3.0
2024-12-28,8,1027.0,0,0,17.0,"0,1",16.0,37.0,25.0,61.0,"0,1",282,"9,1",95,"0,7",3.0
2024-12-28,9,1027.0,11,0,18.0,"0,1",19.0,37.0,26.0,65.0,"0,1",319,"9,2",91,1,3.0
2024-12-28,10,1027.0,94,0,18.0,"0,1",13.0,32.0,36.0,51.0,"0,1",306,"10,2",85,"0,8",3.0
2024-12-28,11,1025.0,328,0,15.0,"0,1",11.0,25.0,36.0,42.0,"0,2",296,12,73,"1,7",3.0
2024-12-28,12,1023.0,427,0,9.0,"0,1",4.0,20.0,22.0,25.0,"0,1",277,"14,4",54,"0,3",3.0
2024-12-28,13,1019.0,267,0,10.0,"0,1",3.0,15.0,30.0,19.0,"0,1",81,"14,7",55,"0,2",3.0
2024-12-28,14,1018.0,360,0,15.0,"0,1",2.0,16.0,58.0,19.0,"0,2",124,"16,2",51,"1,4",3.0
2024-12-28,15,1019.0,142,0,12.0,"0,1",3.0,17.0,66.0,21.0,"0,3",122,15,57,"1,9",3.0
2024-12-28,16,1018.0,12,0,12.0,"0,1",6.0,28.0,67.0,37.0,"0,2",130,14,63,"1,9",3.0
2024-12-28,17,1018.0,0,0,16.0,"0,1",3.0,29.0,86.0,34.0,"0,1",135,"12,4",72,"1,1",3.0
2024-12-28,18,1019.0,0,0,19.0,"0,1",2.0,29.0,97.0,32.0,"0,1",140,"11,3",88,"0,5",3.0
2024-12-28,19,1020.0,0,0,33.0,"0,1",2.0,36.0,50.0,39.0,"0,1",152,"10,7",94,"0,2",3.0
2024-12-28,20,1022.0,0,0,26.0,"0,1",2.0,36.0,38.0,40.0,"0,1",267,"9,9",97,"0,1",3.0
2024-12-28,21,1023.0,0,0,27.0,"0,1",6.0,49.0,38.0,58.0,"0,1",310,"9,2",97,"0,6",3.0
2024-12-28,22,1024.0,0,0,22.0,"0,1",3.0,40.0,29.0,44.0,"0,1",312,"8,8",97,"1,1",3.0
2024-12-28,23,1025.0,0,0,17.0,"0,1",2.0,25.0,21.0,27.0,"0,1",316,"8,2",97,"0,9",3.0
2024-12-29,0,1026.0,0,0,14.0,"0,1",2.0,20.0,17.0,23.0,"0,1",322,"7,7",97,"0,9",3.0
2024-12-29,1,1027.0,0,0,15.0,"0,1",2.0,21.0,18.0,23.0,"0,1",323,"7,3",98,"0,5",3.0
2024-12-29,2,1027.0,0,0,11.0,"0,1",2.0,18.0,14.0,21.0,"0,1",298,"7,4",95,"0,3",3.0
2024-12-29,3,1028.0,0,0,10.0,"0,1",2.0,16.0,13.0,20.0,"0,1",268,"7,5",94,"0,5",3.0
2024-12-29,4,1028.0,0,0,9.0,"0,1",2.0,15.0,12.0,18.0,"0,1",294,7,95,"0,2",3.0
2024-12-29,5,1028.0,0,0,8.0,"0,1",2.0,13.0,10.0,16.0,"0,1",313,"6,5",96,"0,7",3.0
2024-12-29,6,1029.0,0,0,7.0,"0,1",2.0,15.0,9.0,19.0,"0,1",286,"6,7",94,"0,8",3.0
2024-12-29,7,1029.0,0,0,7.0,"0,1",2.0,16.0,10.0,19.0,"0,1",314,"6,1",96,"0,5",3.0
2024-12-29,8,1030.0,0,0,8.0,"0,1",9.0,26.0,12.0,39.0,"0,1",299,"6,4",95,"0,5",3.0
2024-12-29,9,1030.0,92,0,8.0,"0,1",5.0,24.0,12.0,31.0,"0,1",320,"7,4",89,1,3.0
2024-12-29,10,1030.0,93,0,9.0,"0,1",7.0,23.0,16.0,35.0,"0,1",304,"9,9",78,"0,9",3.0
2024-12-29,11,1028.0,338,0,10.0,"0,1",6.0,20.0,28.0,29.0,"0,1",291,12,67,"0,3",3.0
2024-12-29,12,1025.0,429,0,13.0,"0,1",3.0,18.0,33.0,23.0,"0,1",300,"13,6",59,"0,2",3.0
2024-12-29,13,1022.0,266,0,14.0,"0,1",3.0,18.0,46.0,22.0,"0,1",359,"13,7",59,"0,2",3.0
2024-12-29,14,1019.0,372,0,14.0,"0,1",3.0,19.0,45.0,23.0,"0,1",86,15,52,"0,3",3.0
2024-12-29,15,1018.0,142,0,15.0,"0,1",2.0,20.0,42.0,24.0,"0,1",96,"14,4",59,"0,7",3.0
2024-12-29,16,1017.0,16,0,15.0,"0,1",3.0,28.0,49.0,32.0,"0,1",90,"13,1",65,"0,8",3.0
2024-12-29,17,1018.0,0,0,22.0,"0,1",16.0,51.0,109.0,75.0,"0,1",103,"11,6",75,"0,2",3.0
2024-12-29,18,1020.0,0,0,32.0,"0,1",10.0,51.0,92.0,66.0,"0,1",95,"9,8",90,"0,1",3.0
2024-12-29,19,1022.0,0,0,56.0,"0,1",18.0,59.0,83.0,86.0,"0,1",339,"9,1",96,"0,1",3.0
2024-12-29,20,1024.0,0,0,26.0,"0,1",21.0,60.0,39.0,91.0,"0,1",292,"9,3",94,"0,8",3.0
2024-12-29,21,1025.0,0,0,26.0,"0,1",18.0,52.0,35.0,80.0,"0,2",307,"8,8",95,"1,1",3.0
2024-12-29,22,1026.0,0,0,24.0,"0,1",4.0,35.0,29.0,40.0,"0,3",318,"8,1",96,"1,7",3.0
2024-12-29,23,1027.0,0,0,22.0,"0,1",2.0,31.0,26.0,34.0,"0,2",322,"7,7",97,"1,4",3.0
2024-12-30,0,1028.0,0,0,22.0,"0,1",2.0,28.0,26.0,31.0,"0,2",320,"7,6",97,"1,4",3.0
2024-12-30,1,1028.0,0,0,19.0,"0,1",2.0,21.0,22.0,23.0,"0,3",326,"7,4",98,"1,6",3.0
2024-12-30,2,1028.0,0,0,14.0,"0,1",2.0,15.0,16.0,18.0,"0,2",321,"7,3",98,"1,4",3.0
2024-12-30,3,1029.0,0,0,15.0,"0,1",2.0,14.0,16.0,16.0,"0,2",316,"6,9",98,"1,3",3.0
2024-12-30,4,1029.0,0,0,14.0,"0,1",2.0,14.0,15.0,16.0,"0,1",317,7,97,"1,5",3.0
2024-12-30,5,1029.0,0,0,13.0,"0,1",2.0,15.0,16.0,18.0,"0,1",315,"7,1",96,"1,3",3.0
2024-12-30,6,1029.0,0,0,16.0,"0,1",2.0,24.0,22.0,28.0,"0,1",327,"6,7",98,"0,6",3.0
2024-12-30,7,1030.0,0,0,18.0,"0,1",13.0,35.0,27.0,55.0,"0,1",306,"6,3",98,"0,6",3.0
2024-12-30,8,1031.0,0,0,24.0,"0,1",52.0,42.0,35.0,121.0,"0,1",308,"6,6",98,"0,2",3.0
2024-12-30,9,1033.0,77,0,26.0,"0,1",47.0,41.0,39.0,113.0,"0,1",308,"8,1",94,"0,5",3.0
2024-12-30,10,1033.0,90,0,21.0,"0,1",21.0,35.0,32.0,67.0,"0,1",295,"10,4",83,"0,6",3.0
2024-12-30,11,1031.0,324,0,22.0,"0,1",12.0,32.0,43.0,51.0,"0,1",316,"11,6",77,"0,5",3.0
2024-12-30,12,1027.0,417,0,18.0,"0,1",7.0,24.0,40.0,34.0,"0,1",319,"13,3",63,"0,4",3.0
2024-12-30,13,1023.0,255,0,12.0,"0,1",2.0,18.0,29.0,22.0,"0,1",337,14,62,"0,4",3.0
2024-12-30,14,1020.0,365,0,11.0,"0,1",6.0,19.0,38.0,29.0,"0,1",310,"15,3",55,"0,3",3.0
2024-12-30,15,1018.0,143,0,18.0,"0,1",2.0,18.0,101.0,21.0,"0,2",118,"14,9",57,"1,1",3.0
2024-12-30,16,1018.0,19,0,15.0,"0,1",2.0,22.0,72.0,26.0,"0,2",120,"13,4",71,"1,9",3.0
2024-12-30,17,1018.0,0,0,24.0,"0,1",8.0,38.0,115.0,50.0,"0,1",98,"12,1",85,"0,5",3.0
2024-12-30,18,1020.0,0,0,33.0,"0,1",11.0,63.0,92.0,80.0,"0,1",92,"10,6",94,"0,1",3.0
2024-12-30,19,1022.0,0,0,35.0,"0,1",39.0,66.0,52.0,125.0,"0,1",180,"9,6",98,"0,1",3.0
2024-12-30,20,1024.0,0,0,32.0,"0,1",36.0,65.0,47.0,120.0,"0,1",295,"9,3",98,"0,5",3.0
2024-12-30,21,1025.0,0,0,29.0,"0,1",26.0,56.0,41.0,95.0,"0,1",304,"9,1",98,"0,9",3.0
2024-12-30,22,1026.0,0,0,28.0,"0,1",20.0,49.0,37.0,80.0,"0,1",313,"8,5",98,1,3.0
2024-12-30,23,1027.0,0,0,25.0,"0,1",3.0,34.0,29.0,39.0,"0,2",320,8,98,"1,3",3.0
2024-12-31,0,1028.0,0,0,24.0,"0,1",2.0,26.0,26.0,29.0,"0,1",330,"7,7",98,"0,7",3.0
2024-12-31,1,1028.0,0,0,23.0,"0,1",2.0,23.0,25.0,25.0,"0,1",327,"8,1",98,"0,5",3.0
2024-12-31,2,1028.0,0,0,23.0,"0,1",2.0,21.0,25.0,23.0,"0,1",325,"8,2",98,"0,7",3.0
2024-12-31,3,1028.0,0,0,18.0,"0,1",2.0,15.0,20.0,17.0,"0,1",324,"8,3",98,"0,8",3.0
2024-12-31,4,1028.0,0,0,16.0,"0,1",2.0,12.0,17.0,15.0,"0,1",324,"8,6",98,"1,1",3.0
2024-12-31,5,1027.0,0,0,15.0,"0,1",2.0,12.0,17.0,14.0,"0,2",322,"8,6",97,"1,2",3.0
2024-12-31,6,1027.0,0,0,13.0,"0,1",2.0,15.0,15.0,17.0,"0,2",323,"8,7",95,"1,6",3.0
2024-12-31,7,1027.0,0,0,12.0,"0,1",2.0,22.0,16.0,25.0,"0,2",325,"8,7",93,"1,7",3.0
2024-12-31,8,1027.0,0,"4,1",12.0,"0,1",3.0,27.0,15.0,32.0,"0,4",320,"8,2",96,2,3.0
2024-12-31,9,1028.0,0,23,11.0,"0,1",7.0,36.0,12.0,47.0,"0,4",307,"8,1",98,"2,1",3.0
2024-12-31,12,1031.0,20,"1,1",15.0,"0,1",27.0,35.0,18.0,76.0,"0,1",278,"9,4",98,"1,3",3.0
2024-12-31,13,1028.0,77,0,18.0,"0,1",19.0,39.0,19.0,69.0,"0,1",319,"10,2",98,"0,4",3.0
2024-12-31,14,1026.0,240,0,14.0,"0,1",8.0,32.0,16.0,43.0,"0,2",323,"11,5",95,"1,5",3.0
2024-12-31,15,1023.0,95,0,16.0,"0,1",4.0,30.0,17.0,36.0,"0,2",322,"12,3",89,"1,1",3.0
2024-12-31,16,1022.0,24,0,17.0,"0,1",3.0,32.0,19.0,36.0,"0,1",319,"12,1",93,"0,3",3.0
2024-12-31,17,1021.0,0,0,9.0,"0,1",2.0,23.0,11.0,26.0,"0,1",1,"11,7",97,"0,6",3.0
2024-12-31,18,1022.0,0,"0,1",10.0,"0,1",3.0,33.0,12.0,37.0,"0,1",341,"11,4",98,"0,1",3.0
2024-12-31,19,1022.0,0,0,12.0,"0,1",4.0,38.0,13.0,45.0,"0,1",337,"11,2",98,"0,6",3.0
2024-12-31,20,1023.0,0,1,7.0,"0,1",2.0,20.0,8.0,23.0,"0,1",237,"10,5",98,"1,7",3.0
2024-12-31,21,1024.0,0,"2,5",9.0,"0,1",2.0,19.0,9.0,21.0,"0,1",292,"9,7",98,"1,2",3.0
2024-12-31,22,1025.0,0,"7,3",10.0,"0,1",1.0,12.0,10.0,14.0,"0,1",303,"9,6",98,"0,6",3.0
2024-12-31,23,1025.0,0,3,10.0,"0,1",2.0,13.0,10.0,16.0,"0,1",286,"9,7",98,"0,4",3.0
